"genes","r_est","p_est","r_rmse","p_rmse","zero_prop"
"COX7A2L",4.25425598413174,0.0928907217328473,22.3544838077115,0.0454174400875093,0.195662085585879
"COX7B",4.15418718632882,0.0638947200871308,20.6303869941598,0.040058304263964,0.111509151305934
"COX7C",6.71421926760015,0.0510952268275551,15.1422762618096,0.0374991485192472,0.0188888165179444
"COX8A",3.98301436192504,0.0400072174561023,20.0026544261207,0.0362031860287281,0.0544518986517293
"CPD",0.811907705496419,0.0956485548784444,52.0798838956596,0.0556436416854014,0.695759786360972
"CPEB2",0.66778680281729,0.237909008973882,48.6026107987869,0.0855933572916485,0.889598124145118
"CPEB4",0.743367697709385,0.121252223190429,53.6642158808027,0.0616242100509802,0.76994724158145
"CPM",0.270171138998339,0.026048024457537,62.0297210918411,0.0446132379991861,0.741679150654595
"CPNE1",2.1209703535806,0.145909190861213,37.7576980610119,0.0605810581538851,0.543541978766365
"CPNE2",0.503085683235742,0.105347246706728,57.9999118237183,0.0598147796132934,0.816517944375692
"CPNE3",1.32172547410369,0.0622868973117847,42.1293783585023,0.0458763619716717,0.4614733276884
"CPNE8",0.922655819907982,0.195030173976474,48.8748379016329,0.0758632192180485,0.819253566078291
"CPOX",1.81841532839334,0.510171396143321,21.6626694033471,0.136571499785408,0.90216895720706
"CPPED1",1.22000631110536,0.184666339247393,46.479834876445,0.0724920752320312,0.760307431772292
"CPQ",0.6578559140043,0.039196746840988,51.2612021662775,0.0442028426675732,0.57597863609718
"CPSF1",0.988076163953217,0.108634429232691,50.4563865329867,0.0578077035949757,0.691786621507197
"CPSF2",3.47481970186245,0.391703404831371,23.5602113245711,0.10817290621805,0.736598710349769
"CPSF3",2.61735949541322,0.370842036311083,28.282694922288,0.106005510520699,0.778349508239432
"CPSF4",2.86076808666668,0.460194423674633,21.8836756178557,0.123990791870406,0.822835927831694
"CPSF6",3.48336756547985,0.269720095705054,27.8616017506437,0.0823150472258381,0.600013026770012
"CPSF7",4.00988149071303,0.359345659405209,22.3665901250198,0.0996483651418778,0.663323129030157
"CPT1A",1.13267547444648,0.224060057488408,45.2002434794711,0.0807052564557869,0.807724874617339
"CPT2",2.57467037177889,0.488727673937806,20.9310132196472,0.130586641494062,0.854490978961766
"CPTP",2.91296367554045,0.407601281773887,25.055772113589,0.113000635467287,0.787272845697909
"CRADD",0.362578206446251,0.115921306622395,60.151351370464,0.0629032628069306,0.873054126229401
"CRAT",0.931786190248043,0.124117980834025,50.7113458142,0.0611026880594918,0.724093011137888
"CRBN",1.97430488723619,0.212584423898408,38.4724583781727,0.0749157344398714,0.6745261512408
"CRCP",3.07650170725772,0.511470708854371,17.887678939501,0.134340250201506,0.842310949000195
"CREB1",2.71852352357836,0.232623262762495,32.9101108924226,0.0766623304467368,0.617729433986843
"CREB3",3.36666012409399,0.271074968277567,28.7043213738023,0.0830923383427558,0.616166221585358
"CREB3L2",1.25623823676108,0.0913815021434419,45.385312353815,0.0524938479452794,0.572396274343776
"CREB3L4",0.394066901035037,0.0995001450058158,60.554897403002,0.0594835595527724,0.850648081808116
"CREB5",0.209519865389958,0.0378354325303409,65.7668975850714,0.0480556678698809,0.830065785188562
"CREBBP",3.1730500231077,0.287497363517167,29.0101309418119,0.0868802005502506,0.649058815866606
"CREBL2",1.05627706982184,0.115881495468821,49.2762494414303,0.0588606098029632,0.684556764150329
"CREBRF",1.07140976496509,0.135657239357644,48.8290407197973,0.0628228170432242,0.712629453526998
"CREBZF",1.62255208173014,0.19976061127124,41.472181136549,0.0734705922212182,0.702012635966912
"CREG1",0.568367350535754,0.0171639422625375,46.5790350310112,0.0388134863994017,0.450074903927571
"CRELD1",1.25221358604958,0.157575116578049,46.5947192778663,0.0666141898005237,0.713932130528236
"CRELD2",1.1037320186062,0.0569582558882004,43.9796334062103,0.0453963663757663,0.482706962808572
"CREM",0.62899054184137,0.0410601686834791,51.0530729087146,0.0444561653645942,0.575522699146747
"CRIM1",0.252968146258952,0.0355735878202721,63.7349508662,0.0470106264066043,0.78974793200026
"CRIP1",0.448256524496404,0.0284816787267215,54.8044266886458,0.0431154566164404,0.617859701686967
"CRIP2",0.226209040037305,0.00476887690238062,55.5655924377415,0.038787243340338,0.585423044356152
"CRIPT",5.01321582924663,0.39414813793276,17.9629588966808,0.105410147190691,0.651599036019019
"CRK",2.43497357887479,0.210303291884625,35.5801986443396,0.0731413109525888,0.622809874291669
"CRKL",5.18856402157591,0.535143900577521,10.8323996619286,0.13555420345275,0.766951084478603
"CRLF3",1.68956893985259,0.247950485403233,39.6522575356973,0.083420276109543,0.756138865368332
"CRNDE",0.369102284853143,0.0317579938845209,59.5148640225534,0.0450808942931205,0.707809548622419
"CRNKL1",3.31642763327033,0.483905306854362,18.9635991039592,0.128050922641936,0.814498795023774
"CROT",0.483966477192845,0.158239422430055,55.942441861262,0.0706528835280952,0.875464078681691
"CRTAP",1.64644116184906,0.0328748247817776,32.9875575008599,0.038078563546101,0.246792157884453
"CRTC2",2.97128172340303,0.324971764403753,28.8749767354728,0.0954539232550522,0.710740571875204
"CRTC3",1.97993478711851,0.224175423459843,38.2060949463053,0.0773503234792799,0.69048394450596
