"genes","r_est","p_est","r_rmse","p_rmse","zero_prop"
"SRPRA",4.54610962771973,0.210280646940656,24.3712633322354,0.0671009639173238,0.447515630141494
"SRPRB",1.81786963272356,0.141894781125791,42.097533772864,0.0605358245981243,0.619414281013491
"SRRM1",118.364978582544,0.789628779522841,51.8019000371572,0.189102077100384,0.259756498848305
"SRRM2",4.40393385994394,0.0855950069754668,22.1200630778959,0.043705029534508,0.184666008555446
"SRRT",4.07357856182731,0.251986067848768,27.6136134464313,0.0773400628466901,0.57328068443567
"SRSF1",3.66522856696863,0.129727879834707,28.1796045956528,0.0532424468844128,0.364791049687397
"SRSF10",5.77846594619742,0.17919487480302,19.5055361443599,0.0593348957628745,0.317472852912142
"SRSF11",6.75263496822326,0.134653656459665,14.8407307456664,0.0497921655158708,0.166699572227706
"SRSF2",4.59591986482646,0.0877182955902221,21.2525453140995,0.0438025017876446,0.17505758473182
"SRSF3",4.92175521626558,0.0939068611698585,20.2695653859108,0.0445683328579613,0.172030273116157
"SRSF4",4.14478647239429,0.164748310131586,25.2257761843918,0.0585135057310364,0.379401118789075
"SRSF5",3.74050193573258,0.0661525943916479,22.4293092389189,0.0404270469286574,0.14827245804541
"SRSF6",3.17959669668833,0.204603997490878,32.5076087141908,0.0695438411768449,0.570582428430405
"SRSF7",3.39654190006487,0.076427881518623,25.4533881138967,0.0429351232437598,0.217505758473182
"SRSF8",3.98027247007076,0.27237794639778,27.3499035402467,0.0815156285294048,0.6035538005923
"SRSF9",3.77276455231122,0.156163978137641,29.3244702816933,0.0587416418195525,0.432905561039816
"SS18",5.0795820718866,0.335918401978434,20.9924085413927,0.0921894317324865,0.608094768015795
"SS18L2",5.03445690322129,0.256175148693173,23.5301853951664,0.076390664628696,0.515301085883514
"SSB",4.77035382292841,0.147404362338844,23.0304382772565,0.0547153248831609,0.314906219151037
"SSBP1",4.32193853517547,0.0991307816927431,22.8020863146199,0.0460909576623839,0.220533070088845
"SSBP2",1.23301177755155,0.139975270897942,47.5270134251313,0.0621217278830948,0.70891740704179
"SSBP3",1.84620684865984,0.281310584604031,37.7577919029071,0.0885720257409273,0.790325765054294
"SSBP4",1.76324393528623,0.189654811864383,42.2139722408534,0.0704884514965694,0.706614017769003
"SSH1",0.736482060281339,0.150477079558112,53.0096048774966,0.0664249958640379,0.822770648239552
"SSH2",1.93277145787974,0.225733742070656,39.903040488622,0.0772543409383259,0.730700888450148
"SSNA1",7.33805788579385,0.20829626397457,15.9924096245026,0.0638842422078536,0.318525830865416
"SSPN",0.312474231765002,0.0150249041942092,56.2466157961206,0.0401481925581576,0.630602171767029
"SSR1",4.47479488777469,0.14795904500247,23.8766130533095,0.0550176999110895,0.328397499177361
"SSR2",5.5520425317112,0.0539398552734636,16.7812919388401,0.0376010594654175,0.0443566962816716
"SSR3",3.28668363667555,0.0557717491841879,24.0448505254696,0.0391927162530008,0.153274103323462
"SSR4",1.60410645845128,0.0105883642138772,23.2027992641566,0.0317519211245924,0.0351431391905232
"SSRP1",4.62831100518497,0.225296781350462,25.0953736246624,0.0706358893665114,0.486607436656795
"SSSCA1",5.61848039101214,0.322029041169483,20.1049710184939,0.088831674744686,0.571767028627838
"SSU72",3.48191364808818,0.136136845651351,29.3068813681552,0.0547880719269416,0.39473511023363
"ST13",6.4735295117355,0.104532031095379,15.6927060425109,0.0451962722840258,0.125567620927937
"ST3GAL1",1.14950698507363,0.127366091599704,48.9577950376596,0.060078892416996,0.711154985192498
"ST3GAL2",0.608600338938823,0.189854705148354,52.3831576388948,0.0748094264531001,0.881408358012504
"ST6GAL1",0.23314089061816,0.0643294601101456,64.9087109188468,0.0522378296965022,0.878051990786443
"ST6GALNAC4",0.460843286924258,0.0743597679059784,59.4513342711413,0.0526808562489832,0.799078644290885
"ST7",1.48127728542799,0.350748492055204,35.3659866612508,0.10344727867284,0.868180322474498
"ST7L",5.60300281831759,0.586281862216876,8.5008080867179,0.144795813883742,0.811780190852254
"STAG1",2.44655265024285,0.249511760044608,35.1631407066981,0.0801440522421689,0.692069759789404
"STAG2",3.33291676630019,0.207170177157994,30.7402140074519,0.069183790482444,0.545245146429747
"STAM",2.01477588618415,0.296475622086413,35.8899852744871,0.0910530558752396,0.784863441921685
"STAM2",3.68084363804575,0.452267117170344,20.5734126966894,0.11910584101507,0.792234287594603
"STAMBP",4.47870737555832,0.331462855368563,24.0384174842837,0.0929674640103628,0.64995064165844
"STAP2",1.08331109380375,0.145820796576917,50.0438510525827,0.064376810577727,0.763343205001645
"STARD10",0.351369604985231,0.0102796890722439,53.7788419948344,0.0387171676520059,0.577097729516288
